"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"db[17,14]",0.250060757459614,0.0701245809865593,0.112786645394018,0.202455568392604,0.249893099386617,0.297609870517005,0.388258241095758,1.00001081180424,40000,0,1,"db[17,14]"
"db[18,14]",0.249871298849522,0.0701084890897482,0.113050368225121,0.201818520569177,0.249813811806555,0.296969153046613,0.387558746147901,1.00000885457309,40000,0,1,"db[18,14]"
"db[19,14]",0.250155505668366,0.0696281134671206,0.113613322194749,0.202843125085109,0.249731164296636,0.297399071226424,0.387503277090839,0.999992421954103,40000,0,1,"db[19,14]"
"db[20,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,14]"
"db[21,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,14]"
"db[22,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,14]"
"db[23,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,14]"
"db[24,14]",0.250212460534123,0.0701850189460707,0.112365117272649,0.202681977549354,0.250408903474734,0.298118905762172,0.386263210932776,0.999962351334112,40000,0,1,"db[24,14]"
"db[25,14]",0.250546415619874,0.0696369744335159,0.114063688312895,0.203834137483397,0.250325426894689,0.297792458802499,0.387568524010508,1.00005520320844,40000,0,1,"db[25,14]"
"db[26,14]",0.25048902219398,0.0701150191682297,0.113477703563234,0.203058413996346,0.25025125954666,0.297843354192878,0.387898922127076,1.00003608878198,33502,0,1,"db[26,14]"
"db[27,14]",0.250457662132442,0.0699885534571901,0.114180354630098,0.203035461566214,0.249904190693732,0.297520668878759,0.388691986760747,1.00003787062652,40000,0,1,"db[27,14]"
"db[28,14]",0.24985370491763,0.0701471607700442,0.11341028839358,0.202243304708148,0.249541880449152,0.297384846545563,0.388354419572006,1.00002904755375,40000,0,1,"db[28,14]"
"db[29,14]",0.249827463649813,0.06940372589065,0.112467005612516,0.20349733046862,0.24940934638384,0.2966829007798,0.385427547218068,1.00004893432567,40000,0,1,"db[29,14]"
"db[30,14]",0.250489330961317,0.0698776658437722,0.112977450119938,0.203382258177747,0.250907538591037,0.297594907340096,0.386487938868688,0.99998470061971,40000,0,1,"db[30,14]"
"db[31,14]",0.24985763522941,0.0695727724265576,0.113746576265462,0.202529895536696,0.249588661207672,0.296706791920942,0.386579457598808,1.00004455294502,29280,0,1,"db[31,14]"
"db[32,14]",0.250461226911403,0.0701500095992907,0.112523846535167,0.202928477109994,0.250144406902173,0.297193380478857,0.3889817284414,1.00003060528489,40000,0,1,"db[32,14]"
"db[33,14]",0.249861687983112,0.0700778935010026,0.113143459674056,0.20288307195443,0.249473839220085,0.297317350227573,0.387526118940868,1.00003805427268,35507,0,1,"db[33,14]"
"db[34,14]",0.249680458668901,0.0699917639235415,0.114153503330945,0.202285180542441,0.249434194797759,0.297252791127256,0.38722307024681,1.00000027236537,40000,0,1,"db[34,14]"
"db[35,14]",0.249554660968536,0.0699588990130816,0.112729664792517,0.202383643107734,0.249530352237173,0.29735749280934,0.387046405278596,0.999967983027091,40000,0,1,"db[35,14]"
"db[36,14]",0.249503349003689,0.069877405203077,0.111067905691276,0.202812077916595,0.249939646597453,0.296681879765127,0.386047624176131,1.0001212117325,15012,0,1,"db[36,14]"
"db[37,14]",0.249919849753433,0.0694225447547125,0.114172907186044,0.202834798178653,0.249521996284754,0.296281638561925,0.387507897093114,1.00007174154633,28039,0,1,"db[37,14]"
"db[38,14]",0.250116433695175,0.0698898225718793,0.113018772141591,0.202927263115745,0.24993503318076,0.297888205889679,0.385909105946888,1.0001359391138,19850,0,1,"db[38,14]"
"db[39,14]",0.250452241533189,0.0700547944045797,0.112771439632308,0.203248859859895,0.250147463489162,0.297990756247231,0.387736303905582,1.00006428085044,36663,0,1,"db[39,14]"
"db[40,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,14]"
"db[1,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,15]"
"db[2,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,15]"
"db[3,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,15]"
"db[4,15]",0.250053664230919,0.0700723520103985,0.113110194924263,0.202835042537213,0.25016234049275,0.297663549334833,0.387346368711814,0.999987748647198,40000,0,1,"db[4,15]"
"db[5,15]",0.25014159007844,0.0698318950495784,0.112720042347356,0.203387885995955,0.249687208794666,0.296878300798983,0.388350658740938,1.00006523883309,34209,0,1,"db[5,15]"
"db[6,15]",0.250208953793183,0.0705178501132928,0.112220671128096,0.202794153761865,0.25044787693282,0.297725848204208,0.389200433760062,1.00004545643912,40000,0,1,"db[6,15]"
"db[7,15]",0.250436330058713,0.0698184778128361,0.112642382181327,0.203543589725715,0.250227878616586,0.297861867829682,0.385874012240301,1.00002609854888,40000,0,1,"db[7,15]"
"db[8,15]",0.249596928128939,0.0696685592679833,0.113131003430945,0.202264343049805,0.249793822226842,0.296918169213116,0.385170295723243,0.999987021195323,40000,0,1,"db[8,15]"
"db[9,15]",0.250066039396038,0.0696700564583965,0.113748326310379,0.20317462195046,0.250293695020587,0.296798901057886,0.387468089782234,0.999995004540593,40000,0,1,"db[9,15]"
"db[10,15]",0.249565410278784,0.0698066798821646,0.111669772464291,0.202626928166952,0.250088270670607,0.296945008194408,0.385011979393557,1.00004860864671,34136,0,1,"db[10,15]"
"db[11,15]",0.249720909167075,0.0699302273730962,0.111859058786262,0.203152370848674,0.24972952698766,0.296482157765328,0.38725079989735,1.00006272478824,33164,0,1,"db[11,15]"
"db[12,15]",0.25036087097592,0.0695537584547081,0.113281075367324,0.20364369986789,0.250439837972284,0.297140980194632,0.386883530865344,1.00002617921143,40000,0,1,"db[12,15]"
"db[13,15]",0.250139411648481,0.0697696152192806,0.113051078807255,0.202399991969407,0.250165571384603,0.297290342157696,0.386039389637953,1.00000604845555,40000,0,1,"db[13,15]"
"db[14,15]",0.24985130762901,0.0698737129967412,0.113145673544727,0.202703047868661,0.25014073388552,0.29675338029316,0.386534960970711,1.00002245603461,40000,0,1,"db[14,15]"
"db[15,15]",0.250414060013529,0.0697152173784892,0.113599456569519,0.202818570430203,0.250189748014891,0.297438276619431,0.387539949679502,1.00008674418527,36745,0,1,"db[15,15]"
"db[16,15]",0.250136203415515,0.0698884186357131,0.112379694966004,0.203441536626428,0.250354852580446,0.296979625887329,0.387394263025212,1.00003925412132,37615,0,1,"db[16,15]"
"db[17,15]",0.24966838195072,0.0697343577825208,0.111141749389323,0.202368446115449,0.249755863203033,0.296671107512448,0.386017467808468,1.00000847724472,40000,0,1,"db[17,15]"
"db[18,15]",0.249703149898251,0.0699192310150203,0.111945305791299,0.202221592970092,0.249508072829041,0.296854644831675,0.386805698972592,0.999968837976328,40000,0,1,"db[18,15]"
"db[19,15]",0.250256423590516,0.0698500903170927,0.112517994415664,0.202993611965336,0.250123495008085,0.297359441066527,0.387459033846511,0.999962048796602,40000,0,1,"db[19,15]"
"db[20,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,15]"
"db[21,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,15]"
"db[22,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,15]"
"db[23,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,15]"
"db[24,15]",0.249725464768064,0.0701183996546183,0.112572060575683,0.202512676734606,0.249651230129428,0.296800553368519,0.387231253142592,1.0000521445152,40000,0,1,"db[24,15]"
"db[25,15]",0.249919068706011,0.0696667671824924,0.113466645178851,0.203078477426981,0.249800720126197,0.296847871206907,0.386461190673043,0.999990920562428,40000,0,1,"db[25,15]"
"db[26,15]",0.250351678289105,0.0698803937562517,0.11392444766039,0.203061401618502,0.250168166451805,0.297606245352132,0.387988279847425,0.999994734281134,40000,0,1,"db[26,15]"
"db[27,15]",0.250213167025205,0.0698638928838468,0.112544445418383,0.203030348709025,0.250485779219525,0.297224394135352,0.387482767222898,1.0000794566351,30868,0,1,"db[27,15]"
"db[28,15]",0.250236837499252,0.0696145484576065,0.113466217291997,0.203217411323763,0.250324291155252,0.297289842239908,0.386411147806786,1.00002123697167,40000,0,1,"db[28,15]"
"db[29,15]",0.250318922568478,0.070150971995724,0.113999278909068,0.203031571289425,0.24995969255563,0.29750469242035,0.388977331249963,1.00003799027105,40000,0,1,"db[29,15]"
"db[30,15]",0.249812270430766,0.070024660922735,0.112273551073011,0.202519237955312,0.249551215634021,0.297038439173558,0.388808948155989,1.0000460972446,30806,0,1,"db[30,15]"
"db[31,15]",0.249725554575175,0.0695893340240164,0.114004237680826,0.202868324806442,0.249358487231129,0.296806800395381,0.386529944547882,1.00010702331399,17477,0,1,"db[31,15]"
"db[32,15]",0.250014787874243,0.0697617617264643,0.112896662602113,0.203120362455233,0.249575406863519,0.297448494472158,0.385901657425526,1.00003926199506,29272,0,1,"db[32,15]"
"db[33,15]",0.250429631872713,0.0697056139999138,0.113353190480597,0.203072366254116,0.250314868537001,0.297536331151362,0.386242383555917,1.0000582629762,25215,0,1,"db[33,15]"
"db[34,15]",0.249919282833371,0.0698424999440752,0.112832612651347,0.202432263797831,0.249656789948879,0.297077365515066,0.385352788468806,1.00006912829527,40000,0,1,"db[34,15]"
"db[35,15]",0.250561789676394,0.0699853937163805,0.112860673723881,0.203442856459943,0.250779470044754,0.29800963186098,0.387056974811291,1.00000696944701,40000,0,1,"db[35,15]"
"db[36,15]",0.249597065161205,0.0701600261679592,0.111662744281497,0.202206478934918,0.249393192513486,0.296826642349285,0.388030628149398,1.00006144677803,24395,0,1,"db[36,15]"
"db[37,15]",0.249875396021553,0.0699764505203788,0.113565201927324,0.202623318355114,0.249678659504974,0.297031183002082,0.387966378009531,0.999995224195657,40000,0,1,"db[37,15]"
"db[38,15]",0.250022697405002,0.0702042513786416,0.113575814358675,0.202260427970306,0.249484314001751,0.297432591419397,0.388144625088377,1.00002434454833,40000,0,1,"db[38,15]"
"db[39,15]",0.250181692260714,0.0699874839767152,0.112091360884193,0.202783155240159,0.250418851785002,0.297247175508495,0.387393231168817,1.00006183696108,40000,0,1,"db[39,15]"
"db[40,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,15]"
"db[1,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,16]"
"db[2,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,16]"
"db[3,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,16]"
"db[4,16]",0.250011874431618,0.0698512108589818,0.112598163326882,0.20258156410866,0.250107082328497,0.296784964560061,0.387783049467811,1.00005487033141,40000,0,1,"db[4,16]"
"db[5,16]",0.250270390866895,0.069718857008446,0.11345592778207,0.202921481002601,0.250296644205318,0.297310851572545,0.387236963745015,1.00001252147625,40000,0,1,"db[5,16]"
"db[6,16]",0.250076340375994,0.0699245341353805,0.11347595258969,0.202596334693955,0.250133255796723,0.29777554369149,0.386670128960858,1.00002086652168,40000,0,1,"db[6,16]"
"db[7,16]",0.250527286945729,0.0697329483536698,0.114316945597237,0.203619394641231,0.250484714190239,0.297240388730757,0.387349925892407,1.00006934749564,40000,0,1,"db[7,16]"
"db[8,16]",0.250889023124649,0.0692895644312266,0.114251735851532,0.20437321973263,0.250962623854963,0.297526254498184,0.386379310230194,1.00010995097667,15797,0,1,"db[8,16]"
"db[9,16]",0.249937729575988,0.0697900019345793,0.114384122069587,0.202087301692363,0.249773556922182,0.297342655503393,0.386403024320825,1.00004803356817,40000,0,1,"db[9,16]"
"db[10,16]",0.25005314947954,0.0699832839377927,0.11297672825169,0.202525034316576,0.249964890909933,0.297560311739355,0.387623820890569,1.0000098532256,40000,0,1,"db[10,16]"
"db[11,16]",0.250358130832029,0.0697337802708264,0.113902970823652,0.20314055200496,0.250127391652199,0.297719148503552,0.38655789646611,1.00004173730345,37324,0,1,"db[11,16]"
"db[12,16]",0.250382263977853,0.0693994888893731,0.114122173673013,0.204012359203237,0.250439119853931,0.296907252878038,0.38700823037886,1.00002533876947,36460,0,1,"db[12,16]"
"db[13,16]",0.250332616484361,0.0702317769247806,0.112739770405942,0.202801663006191,0.250605554450172,0.297610101578578,0.387830684250144,1.00000620622001,40000,0,1,"db[13,16]"
"db[14,16]",0.2502803828719,0.0700756573877868,0.112389982929455,0.203146696087767,0.250412109465178,0.297566511535522,0.386720599534229,1.00000603796194,40000,0,1,"db[14,16]"
"db[15,16]",0.2501595207298,0.0698276517850008,0.114193274670297,0.203001391206989,0.249904008999199,0.297274212794499,0.387312718594184,1.00000814967847,40000,0,1,"db[15,16]"
"db[16,16]",0.250036808445725,0.0699947369667984,0.112247023486453,0.203192230969119,0.24972913664247,0.297031212827228,0.388199503105388,1.00004810231349,40000,0,1,"db[16,16]"
"db[17,16]",0.249892205688025,0.0705236397850697,0.113094954098778,0.202236023217693,0.249265636099867,0.297275766753188,0.388999681078804,0.999978283637827,40000,0,1,"db[17,16]"
"db[18,16]",0.250322531696749,0.0700934108683835,0.11174541970225,0.203278007642584,0.250212829063603,0.297813103420608,0.386894154744373,1.0000783777073,22920,0,1,"db[18,16]"
"db[19,16]",0.250525236482282,0.069868253742703,0.113989327302086,0.203444357052902,0.250338733729343,0.297775363365939,0.387169740540431,0.999986788695453,40000,0,1,"db[19,16]"
"db[20,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,16]"
"db[21,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,16]"
"db[22,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,16]"
"db[23,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,16]"
"db[24,16]",0.24989814154456,0.0697565711569015,0.113414513207778,0.202627142310052,0.250167972785372,0.296850953864798,0.386812716882901,1.00002003896923,40000,0,1,"db[24,16]"
"db[25,16]",0.250176299253617,0.0699501774779256,0.112014937938411,0.203327369477721,0.250214417361373,0.297503194691394,0.387297214763399,1.00011244155023,19839,0,1,"db[25,16]"
"db[26,16]",0.25028155818534,0.0700685097078654,0.112350663019685,0.203060419399673,0.250592528077135,0.297091219995574,0.387504992214157,0.999986846111315,40000,0,1,"db[26,16]"
"db[27,16]",0.250222681530068,0.0702995924404742,0.112438515461972,0.202741949222873,0.250474913438784,0.297542847698772,0.387651830158475,1.000140922017,15500,0,1,"db[27,16]"
"db[28,16]",0.250063545379621,0.0700748331289943,0.111401287752081,0.202746604112816,0.249955756058275,0.29670636156461,0.388384192544743,0.999988418635885,40000,0,1,"db[28,16]"
"db[29,16]",0.250135436356336,0.0698043634963534,0.112555297775619,0.203220990093894,0.24990754974509,0.296839051401737,0.387608541671656,1.00010897353248,16824,0,1,"db[29,16]"
"db[30,16]",0.250025425911381,0.0697651090095732,0.113888018601278,0.202476006227863,0.250151328135209,0.296723006569847,0.387493954028217,1.00007315243384,20596,0,1,"db[30,16]"
"db[31,16]",0.250124673656729,0.0699755967305936,0.112927233174192,0.202545021219796,0.250214563701936,0.2973028726651,0.386628505254183,0.999977866201115,40000,0,1,"db[31,16]"
"db[32,16]",0.249657483720314,0.0701088360348363,0.113004289472964,0.201928563249939,0.249619508419081,0.296664294990619,0.387456787199103,1.00012884943939,14827,0,1,"db[32,16]"
"db[33,16]",0.250055765324872,0.0700176681812205,0.111514524807366,0.202818219272721,0.25057724129503,0.297720749295635,0.386604170026353,0.999988526264799,40000,0,1,"db[33,16]"
"db[34,16]",0.250508725969293,0.0701188761337158,0.114231500520356,0.203226759801795,0.250491326416649,0.298126511457931,0.388307546859364,1.00008098863122,21527,0,1,"db[34,16]"
"db[35,16]",0.249801868442116,0.0696694670558137,0.113006148344802,0.202823241294985,0.25029842601673,0.296682056185505,0.384773194312796,0.999974686860153,40000,0,1,"db[35,16]"
"db[36,16]",0.25067775074513,0.0699308487558293,0.114486249648266,0.203366198837996,0.250586235362019,0.297669636543688,0.388185613996805,0.999994806788833,40000,0,1,"db[36,16]"
"db[37,16]",0.250771067009957,0.0702193531615638,0.112114652137422,0.203750800398732,0.250911100908493,0.298308431517955,0.387179985249568,1.00008217425939,21098,0,1,"db[37,16]"
"db[38,16]",0.25053112493684,0.0697315646035994,0.113754053315699,0.202898937098215,0.250914511953683,0.297784107755069,0.386808790002099,0.99999991722393,40000,0,1,"db[38,16]"
"db[39,16]",0.249531195227724,0.0700730457043015,0.1133445842548,0.201903903893558,0.249520081567304,0.296998882211302,0.387362409342758,1.00015530969465,12420,0,1,"db[39,16]"
"db[40,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,16]"
"db[1,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,17]"
"db[2,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,17]"
"db[3,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,17]"
"db[4,17]",0.250033701494373,0.0693908990854532,0.11466406310336,0.20349797731313,0.25008612829876,0.296786876157138,0.386323094828559,0.999978019483641,40000,0,1,"db[4,17]"
"db[5,17]",0.249678712326803,0.070031943163141,0.111584451194835,0.201791357877602,0.249776958781455,0.296937890502499,0.387110448118338,1.00000837934635,40000,0,1,"db[5,17]"
"db[6,17]",0.24953529586494,0.0698686033266921,0.11267264741054,0.20240136178075,0.24946084972131,0.296568596647615,0.385806789205623,0.999995906378291,40000,0,1,"db[6,17]"
"db[7,17]",0.250570238680117,0.0699431164273243,0.112676091505963,0.203401851011147,0.250297779804819,0.297414931327462,0.388291301073613,1.00001899465873,40000,0,1,"db[7,17]"
"db[8,17]",0.249884800591473,0.0702280343862978,0.112933431679604,0.202122576415242,0.24990088105856,0.297199910006658,0.387340422684347,1.00007808055449,34743,0,1,"db[8,17]"
"db[9,17]",0.250071233051647,0.0698352359876166,0.114106154695916,0.202531143042967,0.249621445024058,0.297678267916127,0.386770135035112,1.00008122199055,25258,0,1,"db[9,17]"
"db[10,17]",0.24958964500999,0.0699283483596019,0.112882929618898,0.202719679802895,0.249528646490985,0.296490948239919,0.388525465039135,0.999990992325317,40000,0,1,"db[10,17]"
"db[11,17]",0.249677851885685,0.0696080782716982,0.113437161876564,0.203019564337985,0.249681134259979,0.296929302770302,0.384571991638168,1.00010052202556,19200,0,1,"db[11,17]"
"db[12,17]",0.250460822841878,0.0699868651749607,0.113395542115695,0.20287694315117,0.250271099901133,0.297641478907918,0.386930419846476,1.00003525263282,40000,0,1,"db[12,17]"
"db[13,17]",0.250332499814904,0.0699135583506929,0.114038274869352,0.202873455043375,0.250104543339953,0.297475643351997,0.386746906776444,0.999981922334961,40000,0,1,"db[13,17]"
"db[14,17]",0.250158378535904,0.0697879813683925,0.112541730806484,0.203232353326342,0.25037152935992,0.297039324695686,0.384900542976168,0.999986750280926,40000,0,1,"db[14,17]"
"db[15,17]",0.249835435520199,0.0701070306083693,0.111905153313676,0.202133809821858,0.250051180712284,0.296931862321742,0.388698339611447,1.00002625945789,40000,0,1,"db[15,17]"
"db[16,17]",0.24960018605007,0.0694029313454292,0.113269139056056,0.2025710071926,0.249566062812466,0.296623848858634,0.385681338572154,1.00002907441032,40000,0,1,"db[16,17]"
"db[17,17]",0.249885686374514,0.0698834239134937,0.11282592024757,0.202718928083179,0.249912897029698,0.297167539213664,0.386386519218511,1.00008285433295,24571,0,1,"db[17,17]"
"db[18,17]",0.250078344372309,0.0697393207582513,0.113974087617039,0.203021906455731,0.249795081654666,0.29704552722902,0.387268184075433,1.00002215980537,40000,0,1,"db[18,17]"
