"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"db[43,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[43,14]"
"db[44,14]",0.249401314125361,0.0696139062669286,0.114856373373584,0.202322771299085,0.24931057521251,0.296501831762134,0.386540069481307,1.00017532588123,11511,0,1,"db[44,14]"
"db[45,14]",0.250052324631178,0.0698122699224,0.114010353097475,0.202745813115629,0.25007562801904,0.297105848447677,0.386945429831605,1.00008976926691,28286,0,1,"db[45,14]"
"db[46,14]",0.249637895643537,0.0697294005533708,0.113782277308642,0.20271215651507,0.249427612325874,0.29650492090062,0.387098921145635,0.999999039291702,40000,0,1,"db[46,14]"
"db[47,14]",0.249863616831403,0.0702933734534149,0.111676150408879,0.202066388278978,0.250038404623156,0.297393013895893,0.387481987845308,1.0000056657784,40000,0,1,"db[47,14]"
"db[48,14]",0.249421584736391,0.0696852680033075,0.112875789262673,0.202702944354993,0.249426857975279,0.296245819399623,0.386275403690062,1.00004981847636,28183,0,1,"db[48,14]"
"db[49,14]",0.250349952564785,0.0700567350778129,0.114229490921445,0.203113200263718,0.250319347285056,0.297512685501568,0.387427621955037,0.999995294689222,40000,0,1,"db[49,14]"
"db[50,14]",0.249885102270844,0.0696785325071188,0.114833900594709,0.202355548121731,0.249657360597428,0.296727756428335,0.386690973926149,1.00001824912671,40000,0,1,"db[50,14]"
"db[51,14]",0.250244703402991,0.0696941500591756,0.113659198490468,0.20303368584389,0.249863545443428,0.297049088903159,0.386474917972807,1.00000518027489,40000,0,1,"db[51,14]"
"db[52,14]",0.25029591833747,0.06998606939697,0.113072513042346,0.203225465190278,0.250391848279717,0.298034680550212,0.386304245863214,1.00000896242141,40000,0,1,"db[52,14]"
"db[53,14]",0.249860052216773,0.0700587782651825,0.112207637987321,0.202975462947781,0.250007204022026,0.296982356188001,0.387928758894712,1.00024606625119,8657,0,1,"db[53,14]"
"db[54,14]",0.250271390173282,0.0696881345745102,0.113597613699713,0.203501952784831,0.250055402041,0.297116367148372,0.388156999899116,1.00000213066206,40000,0,1,"db[54,14]"
"db[55,14]",0.250245779886848,0.069806526032156,0.114261675064311,0.203176530613551,0.249724189332478,0.298117595506471,0.387410180884776,1.00006352582472,30466,0,1,"db[55,14]"
"db[56,14]",0.250548147138884,0.07012759057078,0.112197567696906,0.203257458571163,0.250187672177456,0.297979835955643,0.388606656905066,0.999973061343939,40000,0,1,"db[56,14]"
"db[57,14]",0.249833332025812,0.0701851403898356,0.113135751726915,0.202640525104647,0.249292750924078,0.297009985242137,0.386812852087638,1.00003081558976,36079,0,1,"db[57,14]"
"db[58,14]",0.250329614584632,0.0700616041031851,0.112628279548236,0.203167465159175,0.250036128047797,0.297452745426626,0.387966345628246,1.00003900405291,38851,0,1,"db[58,14]"
"db[59,14]",0.250346632879275,0.0695730365971473,0.116117281297836,0.202424490573542,0.25010251520388,0.297443078485613,0.386540723130408,1.00005769254551,28441,0,1,"db[59,14]"
"db[60,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[60,14]"
"db[1,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,15]"
"db[2,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,15]"
"db[3,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,15]"
"db[4,15]",0.249435792605146,0.0694590553437641,0.112073820044377,0.202684739268214,0.249527118081302,0.296280373971246,0.384188304829608,1.00003412106732,35429,0,1,"db[4,15]"
"db[5,15]",0.249554263614804,0.0700857133207313,0.112398988383689,0.20203281593822,0.249323902001321,0.296640261564829,0.387650676491311,0.999984010603557,40000,0,1,"db[5,15]"
"db[6,15]",0.250021327863611,0.0700725289587362,0.112303086453501,0.202854516998944,0.249612699388349,0.29733069982078,0.387991100254711,1.00004220263911,32239,0,1,"db[6,15]"
"db[7,15]",0.250333859389157,0.0701857927146096,0.113493204908909,0.202989066119532,0.250346750841289,0.297610068083264,0.388033830116596,1.00002037990807,40000,0,1,"db[7,15]"
"db[8,15]",0.250186168729954,0.0701935532735034,0.112977733475515,0.202697784663612,0.250583313861233,0.297764071260352,0.387970314297157,1.00007055925201,40000,0,1,"db[8,15]"
"db[9,15]",0.24971596849527,0.0700844085193599,0.112490073819487,0.202309902648584,0.249492253470569,0.296515484529481,0.388140684733685,1.00006960511056,30796,0,1,"db[9,15]"
"db[10,15]",0.249744709803889,0.0698210188229678,0.112872156826122,0.202600397129483,0.249930649940065,0.296716921402146,0.385820591915094,1.00012087318687,24381,0,1,"db[10,15]"
"db[11,15]",0.249623304695082,0.0696055761399595,0.113195384298853,0.202642345554896,0.249598922975106,0.296377751583386,0.386562375588312,1.00005881786263,33396,0,1,"db[11,15]"
"db[12,15]",0.249784089616486,0.0697905682171916,0.112628397961889,0.202866454940799,0.249859866997622,0.296848252967491,0.38696370379528,1.00009930654963,17039,0,1,"db[12,15]"
"db[13,15]",0.249434317280869,0.0704165610245967,0.111084415662408,0.20189853298507,0.249291222106967,0.296852784119139,0.387688330323995,0.999999236850893,40000,0,1,"db[13,15]"
"db[14,15]",0.249753971216883,0.0693632157631958,0.115113889550045,0.202354817731126,0.250032402762549,0.296722666001966,0.386358673942612,1.00000228428151,40000,0,1,"db[14,15]"
"db[15,15]",0.249729869617815,0.0701235637321076,0.111809952590432,0.202014344138562,0.250183952106226,0.296943689198653,0.387061380670386,1.00000605038481,40000,0,1,"db[15,15]"
"db[16,15]",0.249821047005232,0.0699782535017742,0.111882823373507,0.202451161996392,0.249831001821948,0.297127484531841,0.386255397422449,0.999989683147447,40000,0,1,"db[16,15]"
"db[17,15]",0.250286558437035,0.0699102429369908,0.11283828007014,0.203584447597554,0.249766720642923,0.297347464594379,0.387854043331921,1.00006081754805,40000,0,1,"db[17,15]"
"db[18,15]",0.250409377735201,0.0697425893667864,0.113431063539087,0.203620902980248,0.250479777884528,0.297695618037228,0.386873608422332,0.999986253490489,40000,0,1,"db[18,15]"
"db[19,15]",0.250566903810004,0.0696484521270608,0.114236633746743,0.203750605420054,0.250524679309946,0.297536851582965,0.387015185412428,1.00004448229696,40000,0,1,"db[19,15]"
"db[20,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,15]"
"db[21,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,15]"
"db[22,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,15]"
"db[23,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,15]"
"db[24,15]",0.250023257650635,0.0696837479229147,0.114175538377319,0.202350252955611,0.24998311433757,0.296898919829077,0.387837281351604,0.999982203461096,40000,0,1,"db[24,15]"
"db[25,15]",0.249580035007774,0.0697382581480344,0.113023494972733,0.202083857900941,0.249729105011563,0.296860775152016,0.386688238322723,1.00000568813185,40000,0,1,"db[25,15]"
"db[26,15]",0.250447425438024,0.069836619453664,0.114130060302375,0.203343916940439,0.250661951742346,0.29746548055003,0.388034706645149,1.00011676247907,16179,0,1,"db[26,15]"
"db[27,15]",0.249997179632991,0.0700568220362283,0.114975625300319,0.2029477820083,0.249509496766994,0.296891228684255,0.388516884181433,0.999972601888758,40000,0,1,"db[27,15]"
"db[28,15]",0.249618678817717,0.0702471274133865,0.110989599152095,0.202409601480573,0.249691452929579,0.297156919204982,0.386903204931936,0.99999814687539,40000,0,1,"db[28,15]"
"db[29,15]",0.249575071591821,0.0696103066983326,0.112446315282314,0.202699865183393,0.249648372389961,0.296487296242234,0.38592492919779,1.0001086749369,20295,0,1,"db[29,15]"
"db[30,15]",0.250538977477348,0.0695807567126593,0.114134281800674,0.203687433268745,0.250457206496752,0.297339320679655,0.386955863013327,0.999982952484756,40000,0,1,"db[30,15]"
"db[31,15]",0.250262002257459,0.0696540206911214,0.114095566678347,0.203071557084081,0.250267816111639,0.297601628308763,0.386557555892555,0.999999991786986,40000,0,1,"db[31,15]"
"db[32,15]",0.25007205038726,0.0700377794662233,0.114353441152973,0.202683940715843,0.249969882065634,0.297380035891014,0.388244695184106,0.999971907895404,40000,0,1,"db[32,15]"
"db[33,15]",0.250404435806764,0.0701378737972838,0.113650484314852,0.202692477566217,0.249890775968346,0.298246610219246,0.387624074162276,1.00006349915984,23896,0,1,"db[33,15]"
"db[34,15]",0.250336562371915,0.0698811662280972,0.112289006987841,0.203346737585755,0.249946913840474,0.297733756191382,0.386737003123333,1.0000012601653,40000,0,1,"db[34,15]"
"db[35,15]",0.25008865622825,0.0700275827760024,0.11387555208287,0.20305727147094,0.249881029803442,0.297395589999193,0.388453268723474,1.00015303260909,13655,0,1,"db[35,15]"
"db[36,15]",0.249519517810781,0.0700347972553642,0.111773465961237,0.202360293734718,0.24972735676865,0.296586958361855,0.38595184562833,1.00000699358021,40000,0,1,"db[36,15]"
"db[37,15]",0.250275651022807,0.0697944299387113,0.112695871336482,0.203526663189216,0.250416571283693,0.297038848744332,0.386632555293669,1.00009521835556,22977,0,1,"db[37,15]"
"db[38,15]",0.250617230167114,0.0700145298137809,0.11316675391969,0.203421891804986,0.250974787319756,0.297784816390629,0.387837862008532,1.00009907284145,18450,0,1,"db[38,15]"
"db[39,15]",0.250660850129113,0.0702647434991105,0.112606469819029,0.203400512287789,0.250763287065162,0.298218004228891,0.387882246362855,1.00003691836191,39612,0,1,"db[39,15]"
"db[40,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,15]"
"db[41,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[41,15]"
"db[42,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[42,15]"
"db[43,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[43,15]"
"db[44,15]",0.250170775867868,0.0703278219346973,0.111088933137691,0.202918055685624,0.250623753864499,0.297355406140102,0.387560467500687,1.00002980615502,40000,0,1,"db[44,15]"
"db[45,15]",0.250324740026592,0.0702293748953981,0.112511803980872,0.203106635061545,0.249956040807357,0.297865945838879,0.387379088323354,1.00002345508098,40000,0,1,"db[45,15]"
"db[46,15]",0.251330955658996,0.0704585038325773,0.113619579729685,0.203103861613702,0.251066440915824,0.298807718829676,0.389651308192598,0.999990509086763,40000,0,1,"db[46,15]"
"db[47,15]",0.249967101053832,0.0700925620908821,0.111882668662695,0.202719984227436,0.249968565751404,0.297591973487041,0.387256391859647,1.00007256695611,40000,0,1,"db[47,15]"
"db[48,15]",0.249839303904363,0.0697141605661481,0.114479549173739,0.202730856778031,0.249501021699796,0.296469170098516,0.388331641892696,1.00001092714611,40000,0,1,"db[48,15]"
"db[49,15]",0.25015611425465,0.0702541054318868,0.112720393685959,0.202827065266401,0.250278314081993,0.297283682373064,0.388223297260487,1.00004275095557,31529,0,1,"db[49,15]"
"db[50,15]",0.250575448909171,0.0696483509110413,0.113913427548905,0.203801810005276,0.250612848417407,0.297811745484368,0.387280438864025,0.999965921050211,40000,0,1,"db[50,15]"
"db[51,15]",0.250628702572078,0.069948884822388,0.113336258971252,0.20339804923655,0.250428964686825,0.297748458048651,0.388244485950647,1.00007663844734,40000,0,1,"db[51,15]"
"db[52,15]",0.249560478988635,0.0698874283159868,0.112968358623992,0.201702801173834,0.250253007216118,0.297165743905018,0.385931682418576,0.999990078083647,40000,0,1,"db[52,15]"
"db[53,15]",0.250167296370335,0.0699752736300779,0.113000680714937,0.203304100192699,0.250832162933718,0.297125006385375,0.386835892510846,0.999977480669453,40000,0,1,"db[53,15]"
"db[54,15]",0.250060827517429,0.0700997917200036,0.113104889386936,0.202826951920078,0.250151699317894,0.296954120535114,0.38776013878657,0.999999410491095,40000,0,1,"db[54,15]"
"db[55,15]",0.250410359516913,0.0697222682848278,0.11490757926153,0.203234236584225,0.250480757233649,0.297475570414668,0.38715439852645,1.00015049753111,12768,0,1,"db[55,15]"
"db[56,15]",0.250433310969925,0.0699094930754488,0.113982310234076,0.203042229595397,0.250502384477777,0.29769219032277,0.387841629789978,1.00006304074905,22565,0,1,"db[56,15]"
"db[57,15]",0.249794405890124,0.0698047660282752,0.113122175898468,0.201891890895169,0.249966710972921,0.297360853334193,0.386418925457891,1.0000063115697,40000,0,1,"db[57,15]"
"db[58,15]",0.250153039913063,0.0699229805071884,0.113175360982864,0.202846983886141,0.249689371871895,0.297782740947843,0.387299573713108,1.00000152032131,40000,0,1,"db[58,15]"
"db[59,15]",0.249925514326632,0.0700725240750845,0.112463255904178,0.202030975413372,0.249513179139591,0.297304931746269,0.386694741661503,0.999997543859059,40000,0,1,"db[59,15]"
"db[60,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[60,15]"
"db[1,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,16]"
"db[2,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,16]"
"db[3,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,16]"
"db[4,16]",0.250235788216719,0.0699064139314953,0.112620554303453,0.203144646204568,0.249872753460162,0.297277015222723,0.388000171300956,0.999979954910975,40000,0,1,"db[4,16]"
"db[5,16]",0.250411733464153,0.0693906443051187,0.114163837530865,0.203560164281695,0.250293564878919,0.297071858337408,0.385632339866718,1.00000001667712,40000,0,1,"db[5,16]"
"db[6,16]",0.25060387569983,0.0693700852904685,0.114779931297299,0.203555162212492,0.250401042703671,0.297374677405099,0.387251367503584,1.00010254566607,19213,0,1,"db[6,16]"
"db[7,16]",0.250243439868697,0.0699504731325758,0.113148820440654,0.20240124229914,0.250311351570369,0.297334227544831,0.387545997377797,1.00002119389525,40000,0,1,"db[7,16]"
"db[8,16]",0.250383837722952,0.0701356776610622,0.112974714103276,0.202762324170147,0.250429554710752,0.297922397872846,0.387115210679458,1.00002099145797,40000,0,1,"db[8,16]"
"db[9,16]",0.25003263981951,0.0697079156000852,0.112886159595002,0.202768927585753,0.250241873815163,0.297731026025536,0.384354993064292,1.00006539147039,24396,0,1,"db[9,16]"
"db[10,16]",0.249390001193032,0.0702720703457751,0.110795857856607,0.202375876183213,0.248842726797035,0.296598766105183,0.387322134906046,1.00005041844527,28643,0,1,"db[10,16]"
"db[11,16]",0.251114853338,0.0699958730190746,0.113952375102127,0.20371377698079,0.250970102711964,0.298908004555706,0.387234366812967,0.999990498077712,40000,0,1,"db[11,16]"
"db[12,16]",0.249895816819698,0.0699519701511254,0.113365934340351,0.202450658869583,0.249679327080312,0.297094269771516,0.388205662588839,1.00002214668234,39603,0,1,"db[12,16]"
"db[13,16]",0.249914987476865,0.0693590846847529,0.11477487631166,0.202643602578755,0.250258533955284,0.29653222468843,0.385910353894896,1.0000403194765,40000,0,1,"db[13,16]"
"db[14,16]",0.249931715863735,0.069956459644284,0.113077150155555,0.203111770892352,0.250048711059734,0.296709811842763,0.387430487317696,1.00000826572433,40000,0,1,"db[14,16]"
"db[15,16]",0.249352818032576,0.0699068869533841,0.112516139022714,0.202362988477708,0.249234898593308,0.296862182963926,0.385669962061569,1.00005126531112,26669,0,1,"db[15,16]"
"db[16,16]",0.250299322806294,0.0698123227206383,0.114149219395932,0.202797991146905,0.250657746106319,0.297166271355577,0.388204486532041,1.00007931041733,30284,0,1,"db[16,16]"
"db[17,16]",0.249587854324838,0.0697792486739648,0.112863260048229,0.20228503347174,0.249468596747469,0.296342837008205,0.386542193110744,1.00001567296566,40000,0,1,"db[17,16]"
"db[18,16]",0.250954301205628,0.069578744414503,0.113257961144454,0.20373676158717,0.250914476504968,0.298571600273527,0.386197586333119,1.00002261339583,38876,0,1,"db[18,16]"
"db[19,16]",0.249902685944302,0.0697606449774328,0.112887900093021,0.202565274196847,0.249508678040734,0.297194725696946,0.386538310571664,1.00000316580394,40000,0,1,"db[19,16]"
"db[20,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,16]"
"db[21,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,16]"
"db[22,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,16]"
"db[23,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,16]"
"db[24,16]",0.250455347544267,0.0698615343891459,0.113760257012897,0.203096983928018,0.250139882256932,0.297931767829909,0.387489860430345,0.999973504798164,40000,0,1,"db[24,16]"
"db[25,16]",0.24998380101099,0.0694489890903547,0.113091066748054,0.203208314395872,0.250295097217805,0.29670445157934,0.385801013630959,1.00016477563168,12931,0,1,"db[25,16]"
"db[26,16]",0.250313717482306,0.0698848572151968,0.114355674956883,0.20270676400571,0.250473943172556,0.297419679978096,0.386480215197253,1.00004237526539,37273,0,1,"db[26,16]"
"db[27,16]",0.249425687232618,0.0701222009178848,0.11071946124302,0.202567476888324,0.249657515250124,0.297134116158315,0.387017105525024,1.00002621383997,36863,0,1,"db[27,16]"
"db[28,16]",0.24978885436678,0.0695832425160128,0.111916810152364,0.203153942120447,0.25005939946163,0.296284518171327,0.387135217710037,0.999965978025466,40000,0,1,"db[28,16]"
"db[29,16]",0.249439738871997,0.0697282762666988,0.113372354199098,0.202259263925906,0.248910044130244,0.296476115571412,0.386697613548391,1.00003605292322,33121,0,1,"db[29,16]"
"db[30,16]",0.250211313209678,0.0697461120400423,0.113363825146103,0.203052393942152,0.250106899611314,0.297092084277963,0.386746424572349,1.00011014583967,19445,0,1,"db[30,16]"
"db[31,16]",0.250260037159417,0.0695688441567184,0.113079204179703,0.203531839515156,0.250142338837096,0.297087130150311,0.386267702063976,1.00003147777686,40000,0,1,"db[31,16]"
"db[32,16]",0.250864226546494,0.0695054458873087,0.113822507408165,0.203547305694217,0.251298834362042,0.297900368140783,0.387112524240904,1.00006046394506,36331,0,1,"db[32,16]"
"db[33,16]",0.250114046122952,0.0698805425037014,0.113236496803187,0.203182934529782,0.249798031336751,0.297303789719665,0.387191015868927,0.999978135817531,40000,0,1,"db[33,16]"
"db[34,16]",0.250659530507284,0.069994395388302,0.113643864975183,0.203371288613771,0.250712114558425,0.297897946246657,0.387838155411681,1.00000614868833,40000,0,1,"db[34,16]"
"db[35,16]",0.249976909940007,0.0697404252525708,0.113755984543823,0.202959192903361,0.250459015114759,0.296954404225957,0.387197161397202,1.00008833112934,22567,0,1,"db[35,16]"
"db[36,16]",0.250148427388391,0.0699051311612734,0.114656070043537,0.202570113433896,0.250445882060153,0.297067201607814,0.387343835302835,1.00000428504647,40000,0,1,"db[36,16]"
"db[37,16]",0.250159688815602,0.0698820272283499,0.113588203581943,0.202467717931437,0.250362437496083,0.297545835514453,0.386789660332794,0.999993574277843,40000,0,1,"db[37,16]"
"db[38,16]",0.250225560150865,0.0699542330100394,0.113775251603291,0.203188622431401,0.250463348853914,0.29736794674307,0.3887821885558,1.0001239238475,24467,0,1,"db[38,16]"
"db[39,16]",0.249467759542456,0.0699107149716018,0.113281854102438,0.202343211963443,0.249507241721823,0.296254972025343,0.387466693235066,1.00004065277754,36710,0,1,"db[39,16]"
"db[40,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,16]"
"db[41,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[41,16]"
"db[42,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[42,16]"
"db[43,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[43,16]"
"db[44,16]",0.25018135665186,0.0704112067450038,0.112493700747725,0.203119316342074,0.25020783409614,0.297135124369804,0.388095781034238,0.999972877612669,40000,0,1,"db[44,16]"
"db[45,16]",0.249927821844799,0.0700708412065455,0.114582941682891,0.202210472488023,0.249632330437077,0.296914376704877,0.388988783889833,0.999992506098764,40000,0,1,"db[45,16]"
